Deu Marquinhos Trad pessoal, parabéns doutor, votos de que a cidadania tenha em Campo Grande-MS a melhor gestão... ;1
Marquinhos Trad 55 - Programa Eleitoral 2º Turno - 24/10/2016:  via @YouTube;2
Hoje é dia de @rosemodestoms para os campo-grandenses. #TamoJuntoComRose #AgoraÉRose #ChegaDeTradicionalismo #Rose45;1
PREFEITO ELEITO EM CAMPO GRANDE (MS)MARQUINHOS TRAD (PSD);2
Marquinhos Trad é eleito prefeito de Campo Grande: O candidato Marquinhos Trad (PSD) está matematicamente ele... ;2
#Eleições2016  Marquinhos Trad (PSD) é eleito em #CampoGrande com 58,76% dos votos contra 41,24% de Rose Modesto (PSDB).;2
Prefeito - Campo Grande: Marquinhos Trad está em 1º lugar (87,90% das urnas)  #Eleicoes2016 #UOL via @UOLNoticias;2
Marquinhos Trad o competente? Vamos ver .;2
Recado Yeda Crusius vale p 2º turno: hora votar nas mulheres! #Caruaru e #CampoGrande fechados #Raquel45 e #Rose45;1
Rose Modesto vota em Campo Grande  #SomosTodosDilma #Raynniere #BuyRaynniereOnItunes;2
CUIABÁ100% das urnas apuradasMarquinhos Trad: 58,77% - 241.876 votos - ELEITORose Modesto: 41,23% - 169.660 votos#Eleições2016;2
Justiça Eleitoral condena Rose Modesto novamente ;0
"vamos la Campo grande ficar de olho e  ""Marquinhos Trad"" faça nossa cidade a melhor";1
Alegria total na adesivagem #RosePrefeita #JuntoscomRose #JuntosporCampoGrande ;1
marquinhos trad citou bruno e marrone no debate, boa noite.;2
A justiça eleitoral recolhesse que a candidata do PSDB Rose Modesto cometeu irregularidades e ofensas inverídicas... ;0
RT @tvfabio: Parabéns aos Marquinhos Trad pela vitória na eleição para prefeito de Campo Grande! #Eleicoes2016;1
marquinhos trad oferecendo 300 reais pros migo vota nele,  nada novo sob o sol;0
Outros eleitos: Marquinhos Trad (PSD) em Campo Grande, Emanuel Pinheiro (PMDB) em Cuiabá, Clécio (Rede) em Macapá e Crespo (DEM) em Sorocaba;2
Marquinhos Trad (PSD) é eleito prefeito de Campo Grande  via @UOLPolitica @UOL;2
Marquinhos Trad (PSD) está eleito prefeito de Campo Grande (MS), com 59% dos votos;0
@_luurrodriguez @MCrivella Vc Mora no Rio? Por favor, se preocupe com Marquinhos x Rose Modesto, a #FJUMatoGrossodoSul não representa o Rio!;2
"Depois do ""André venceu debate"" vem aí nos muros campo-grandenses: TRAD CITOU BRUNO E MARRONE ";0
Marquinhos Trad vota confiante na vitória para administrar Campo Grande | Correio do Estado - ;1
Ganhou.............. ;2
@marquinhostrad_ @YouTube MARQUINHOS TRAD É COMPETENTE, 55 SEMPRE COM A GENTE;1
ANDRÉ NÃO DEIXOU  MARCOS SER PREFEITO E AGORA TROPA DE CHOQUE ROSE MODESTO NÃO ESTA CONSEGUINDO AQUI NAS MÍDIAS... ;2
Estou certa que vou recuperar a confiança das pessoas na política com o meu trabalho. #JuntosPorCampoGrande ;1
Segundo bloco e o bosta do Marquinhos Trad só ataca. Não respondeu uma pergunta. Só fala do governo. Assim fica difícil avaliar propostas.;0
RT @rosemodestoms: Vou honrar o apoio, os votos, as parcerias e principalmente as pessoas! #AgoraéRose #Rose45 ;1
Rose Modesto reúne todas as condições e todas as qualidades de que Campo Grande necessita neste momento em que a... ;1
RT @rosemodestoms: A Região do Centro quer que Campo Grande encontre o caminho para crescer e, por isso, vota no 45! ;1
Em Mato Grosso do Sul, apenas a capital Campo Grande tem segundo turno. Disputam o voto de 595.174 eleitores Marquinhos Trad e Rose Modesto.;2
Marquinhos Trad é feio;0
A outra opção em #CampoGrande era Rose Modesto (PSDB). A diferença entre o prefeito eleito do PSD e a derrotada do PSDB é de 1 letra#Golpe;0
Marquinhos Trad é eleito prefeito de Campo Grande: Rose Modesto (PSDB) ficou em segundo lugar, com 41,26% dos... ;2
Continuamos na caminhada rumo a Vitória, amanhã é Rose Modesto 45.#JuventudecomAzambuja #RosePrefeita #HoradaVirada;1
Marquinhos Trad eleito em Campo Grande.Mais 1 que eu acerto!;2
CAMPO GRANDE Capital do MS elege Marquinhos Trad (PSD)  ;2
Senador preciso falar com vossa excelência com urgência preciso do número do seu telefone .Wilson Xavier ;2
@ElianeYarzon Vc Mora no Rio? Por favor, se preocupe com Marquinhos Trad x Rose Modesto, a #FJUMatoGrossodoSul não representa o Rio!;2
Rose Modesto é única a aderir a plataforma da ONU Mulheres que pede igualdade de gênero  via @psdbmulher45;2
Rose Modesto - Irreconhecível ;0
Marquinhos Trad-Adriane Lopes eleitos em Campo Grande-MS. Os únicos fichas-limpas. Ele é Batista e ela da AD, esposa do dep. Lidio Lopes.;1
Gente, a Rose Modesto ta sambando nesse debate, seguraaa essa mulher  #Rose45  #RoseModesto #EleicoesMS;1
A vitória e nossa...Marquinhos Trad.....Prefeito de Campo Grande.... ;1
Marquinhos Trad foi eleito prefeito de Campo Grande... Conheça o programa de governo do futuro prefeito pra... ;1
Vamos ouvir os comerciantes do centro para refazer o projeto de revitalização juntos. #DebateTVMorena #RosePrefeita;2
Eleições Os votos dos campo-grandenses elegeram ontem, em segundo turno, Marquinhos Trad (PSD) prefeito do... ;1
Cumprimento a todos os prefeitos eleitos no país, especialmente os do PMDB e o de Campo Grande, Marquinhos Trad. Qu ;1
Marquinhos Trad é eleito novo  prefeito de Campo Grande ;2
Alias, falando em convencer...O Marquinhos Trad tentando ser popular com os jovens, coisa que nem no programa dele ;0
Rose Modesto é única a aderir a plataforma da ONU Mulheres que pede igualdade de gênero ;1
Marquinhos Trad já ta eleito em CG;2
ELEITO EM CAMPO GRANDE/MS  98,9% das urnas apuradas: Marquinhos Trad (PSD) 58,7% - Rose Modesto (PSDB) 41,2%;2
Marcelo Miglioli, coordenador da campanha, também está na TV Morena acompanhando o debate de hoje. #DebateTVMorena ;2
Não aguento ver Marquinhos Trad fazendo o coitadinho. Migo, na sua família não tem NENHUM coitadinho. Me poupe, se poupe, nos poupe.;0
Ei você aí, que está acompanhando a disputa entre Marquinhos Trad e Rose Modesto. Não percebeu ainda que toda... ;2
Chega de Trads para Campo Grande! Vai Rose Modesto. ..#campograndems;1
Marquinhos Trad e Rose Modesto debatem propostas na TV Morena #betalab #timbeta #OperacaoBetaLab #sdv #BETALab #rt #beta;2
Rose Modesto - Notícias - Rose assume compromisso para redução da desigualdade racial ;2
marquinhos trad APELÃO;0
UOL: Em Campo Grande: Marquinhos Trad tem 44% e Rose Modesto, 35%, diz Ibope ;2
Estamos prontos para fazer a melhor gestão para Campo Grande e o meu vice, Claudio Mendonça, tem um recado pra você ;2
Campo Grande (TSE/17h20)Total Apurado: 14,80%Marquinhos Trad (PSD): 59,64%Rose Modesto (PSDB): 40,36%#Eleições2016;2
Marquinhos Trad prefeito de Campo Grande, Crivella prefeito no Rio, será que eu já posso morrer?!;0
TRAD recebia da Assembleia e da Câmara  ;0
Apuração - Prefeito - Campo Grande: Marquinhos Trad tem 59,04% dos votos (31,82% das urnas)  #Eleicoes2016 #UOL;2
Campo Grande (TSE/17h15)Total Apurado: 5,91%Marquinhos Trad (PSD): 60,19%Rose Modesto (PSDB): 39,81%#Eleições2016;2
Escolham: Ou Marquinhos TRAD era fantasna na Universidade ou na Assembleia  ;0
Marquinhos Trad, do PSD, é o novo prefeito de Campo Grande  ;2
GANHAMOSSSSSSSS  .55!!! BOA  SORTE,  PREFEITO  MARQUINHOS TRAD! !;1
Rose Modesto demonstra gratidão pelos eleitores no 2º turno  | #Eleicoes2016 #SegundoTurno #Votacao;1
Bernal recebe prefeito eleito Marquinhos Trad ;2
Marquinhos Trad e Rose Modesto debatem propostas na TV Morena ;2
Depois de um debate medonho entre Marquinhos Trad e Rose. Entenderam porque Conceição 99? Sem condicoes alguma.... ;2
RT @CybelePereira05: Marquinhos Trad prefeito de Campo Grande, Crivella prefeito no Rio, será que eu já posso morrer?!;0
Pesquisa 28 -1055 NEEELESSS!!!! @ Comitê Marquinhos Trad 55 ;1
g1: Candidata Rose Modesto vota em Campo Grande  #Eleições2016 #G1  #timbeta;2
Marquinhos Trad eleito mesmo, com larga vantagem. Um tinha que se eleger já que não tinha saída né?;2
RT @G44BM: Só eu que tenho nojo dessa Rose Modesto? Ela consegue ser mais falsa que as inimiga;0
 : Marquinhos Trad é eleito prefeito de Campo Grande ;1
Ultimo segundo: Marquinhos Trad é eleito prefeito de Campo Grande, no MS: iG São PauloCandid...  Via @querubim_d4;2
Se o candidato Marquinhos Trad afirma que o atual prefeito Alcides Bernal é um desastre, o que devemos esperar se... ;2
Rose Modesto assim como @Reinaldo45psdb irá subir os impostos e presentear criminosos encarcerados c/ Secretarias. ;0
#Eleicoes2016 Voto do prefeito eleito de Campo Grande, Marquinhos Trad, custou R$ 5,79. ;2
O povo merece mesmo ;2
Veja Isso: Marquinhos Trad e Rose Modesto debatem propostas na TV Morena: Os candidatos à prefeitura de Campo... ;2
Chegamos na última semana de campanha, e temos a certeza que Rose Modesto é a melhor opção para Campo Grande, com... ;1
@AyubLuete Estávamos lá na moreninhas comprando um voto para rose modesto;0
Na Reunião da Virada, Agora é 45, Rose! #Rose45 ;1
Marquinhos Trad e Rose Modesto debatem propostas na TV Morena;2
,. Candidatos avaliaram debate realizado pela TV Morena.Participaram Marquinhos Trad (PSD) e Rose Modest...  ..,;2
Campo Grande (TSE/17h10)Total Apurado: 1,80%Marquinhos Trad (PSD): 60,21%Rose Modesto (PSDB): 39,79%#Eleições2016;2
#DebateTvMorena Marquinhos Trad deve tá se preparando para uma possível candidatura a governador em 2018. Migo foca em Campo Grande tá;0
Marquinhos Trad é eleito prefeito de Campo Grande;2
E AGORA ROSE MODESTO E REINALDO E SE ESSA ONDA PEGA EM TODAS AS ESCOLA DO ESTADO E ESTA AUMENTANDO UM PROJETO PEC... ;0
Marquinhos Trad ou Rose os dois pra mim não são capacitados,inclusive ñ vejo um nessa cidade capacitado;0
Em Campo Grande, vitória de Marquinhos Trad conduz novamente família Trad à prefeitura:  ;2
"New post: ""Marquinhos Trad vota em Campo Grande"" ";2
Marquinhos Trad, com sua falsidade e podridão, está conseguindo com que eu vote em um dos partidos que menos acredito. Parabéns.;0
@pepsitwink migo o marquinhos trad vai ganhar aqui ce acreditaaa e ele disse que com 11 mil n da pra viver;0
marquinhos trad, o que? Por que? Pra quem? Quando? Qual a necessidade de manter a buraqueira???;0
"FOLHA DE SÃO PAULO:Marquinhos Trad ""RECEBIA DA ASSEMBLEIA"" enquanto era VEREADOR. ";2
#política via #G1 - Marquinhos Trad (PSD) é eleito prefeito de Campo Grande ;2
@cyrusafa tem como torcer pelo Emanuel (PMDB) para pref de Cuiabá e para o Marquinhos Trad para pref de Campo Grande ?? Pq aí ganham outros;0
Agora é  Rose Modesto, vamos dar um choque de gestão em nossa cidade.#AgoraéRose #JuntosporCampoGrande ;1
Preparativos para debate da TV Morena, com previsão de começar às 22h30. Transmissão pelo G1 e canal 6. Acompanhe. ;2
 só rindo alto.. #surrealissoaqui  ;2
Campo Grande elege Marquinhos Trad (PSD) , saiba mais  ;2
"""Meus parabéns Marquinhos Trad, pela vitória e, muito sucesso nessa nova etapa que se iniciará em 2017. Ser... ";1
Marquinhos Trad, votou por volta das 10h40 deste domingo  ;2
No #uol Em Campo Grande: Marquinhos Trad tem 44% e Rose Modesto, 35%, diz Ibope: Marquinhos Trad tem...  Via #uol;2
Marquinhos Trad 55 - Programa Eleitoral 2º Turno - 25/10/2016:  via @YouTube;1
Segurança pública se faz com prevenção, investindo na nossa juventude, com arte, esporte e cultura. #DebateTVMorena #RosePrefeita #Agoraé45;1
Em Campo Grande: Marquinhos Trad tem 44% e Rose Modesto, 35%, diz Ibope  #notícias #Geral ;2
No nosso governo, não tem nem cheiro de corrupção, afirma Rose Modesto... ;1
Marquinhos Trad e Rose Modesto debatem propostas na TV Morena: Candidatos participaram de debate na noite des... ;2
Marquinhos Trad é denunciado por ocultação de bens no MPE e TRE -   ;0
ebcnarede: Marquinhos Trad (PSD) vence a eleição para prefeito de Campo Grande (MS):  #Vot ;2
As dívidas de IPTU não podem ser cobradas de qualquer maneira. Vamos renegociar de forma humana e justa. #DebateTVMorena #RosePrefeita;1
No Portal LRNI: Marquinhos Trad e Rose Modesto debatem propostas na TV Morena -  ;2
Agora é 55  MARQUINHOS  TRAD  !!!;1
Campo Grande (TSE/17h35)Total Apurado: 51,35%Marquinhos Trad (PSD): 58,79%Rose Modesto (PSDB): 41,21%#Eleições2016;2
RT @rosemodestoms: Governo bem intencionado, que não é corrupto não tem medo de ser investigado. Vamos fazer CG ser transparente! #DebateTV;1
g1: Candidata Rose Modesto vota em Campo Grande  #Eleições2016 #G1  #TimBeta;2
"Descoberto o ""homem-bomba"" da Rose Modesto  ";0
Centro Oeste: Marquinhos Trad é eleito prefeito de Campo Grande  #NoticiaLivre via @NoticiaLivre;2
#OperacaoBetaLab Em Campo Grande: Marquinhos Trad tem 44% e Rose Modesto, 35%, diz Ibope: Marqu...  #SDV #TIMBETA;2
Prefeito - Campo Grande: Marquinhos Trad está em 1º lugar (31,82% das urnas)  #Eleicoes2016 #UOL via @UOLNoticias;2
Marquinhos Trad é eleito novo  prefeito de Campo Grande: Marquinhos Trad é eleito novo prefeito de Campo Gran... ;2
Rose Modesto em imagem postada em seu perfil no Facebook após resultado da apuração (Foto ... ;2
Marquinhos Trad vence em Campo Grande ;2
Verdade.  Que esse miserável, ladrão, corrupto nunca mais pise nesta cidade ;0
Rose Modesto e Marquinhos Trad percorrerão bairros e encontrarão eleitores. #CGNews #Eleições2016 ;2
Marquinhos Trad é eleito novo prefeito de Campo Grande -  ;2
g1: Candidato Marquinhos Trad vota em Campo Grande  #Eleições2016 #G1 ;2
A quatro dias da eleição, Marquinhos consegue 11 direitos de resposta contra Rose | Marquinhos Trad ;1
A adversária Rose Modesto (PSDB) elegeu 15 vereadores, sendo sete tucanos. Já o atual prefeito Alcides Bernal fez dois vereadores.;2
Campo Grande (MS): Marquinhos Trad está em primeiro com 58,74% enquanto Rose está com 41% com 96% das urnas apuradas.;2
Em Campo Grande, Marquinhos Trad, do PSD, é eleito prefeito ;2
quando a discussão sobre a Rose Modesto ser lésbica ou não se torna maior do que a eleição em si ;2
Vem com a gente, vamos juntos fazer a mudança de verdade! #JuntosPorCampoGrande #Agoraé45 ;1
RT @rosemodestoms: Tem que ter vontade, tem que ter honestidade, parceria e eficiência na gestão. #Transparência #DebateTVMorena #RosePrefe;1
RT @edil_silveura: Nada muda se você não muda! Vem com a gente, agora é ela!!!! 45 #RosePrefeita #JuntosporCampoGrande ;1
Quem ai vai votar na rose so pq ela n eh o marquinhos e segundo: pq ela n é trad;1
Respira candidata Rose Modesto  O jogo virou quem é da Lama Asfáltica quem quem... seu partido todo tem... ;0
O jogo virou #foraTrad #AgoraeRose  ;1
PARCIAL EM CAMPO GRANDE/MS  31,82% das urnas apuradas: Marquinhos Trad (PSD) 59,04% - Rose Modesto (PSDB) 40,96%;2
Marquinhos Trad ganhou nessa bucetaQ ÓDIO ;0
#Eleicoes2016: 51% das urnas apuradas em Campo Grande (MS). Marquinhos Trad (PSD) tem 58,79% dos votos e Rose Modesto (PSDB) tem 41,21%;2
"""Eu não sou fantasma"" TRAD, Marquinhos";2
Marquinhos Trad é eleito prefeito de Campo Grande:  ;2
#Acordabraziu Marquinhos Trad e Rose Modesto debatem propostas na TV Morena: Candidatos participaram de debat... ;2
Marquinhos Trad venceu. É eleito o novo prefeito de Campo Grande. #Eleições2016 ;1
Pesquisa indica vitória de Marquinhos Trad para prefeito de Campo Grande ;2
Política: Rose Modesto vota em Campo Grande ;2
Em #CampoGrande diferença diminui, mas Marquinhos Trad segue à frente com 55% dos votos válidos ;2
Gente, ele é de familia politica e a galera de campo grande é doida pra ser paulista. Só poderia dar merda. Se bem ;0
Espero que seja o Marquinhos trad;1
Com 58,74% de votos, Marquinhos Trad é eleito prefeito de Campo Grande  ;2
"""A candidata Rose Modesto faz campanha hoje junto ao público jovem"" ";2
eu assistindo a apuração dos votos ;2
Investir na prevenção vai ser sempre o melhor caminho. Não se trata só de reduzir despesas, mas de zelar pela vida das pessoas #RosePrefeita;1
#timbeta #globo Marquinhos Trad e Rose Modesto debatem propostas na TV Morena  #OperacaoBetaLab #Sigodevolta;2
hbeta15 Em Campo Grande: Marquinhos Trad tem 44% e Rose Modesto, 35%, diz Ibope: Marquinhos Trad tem ...  hbeta15;2
"Quem quer gasolina de ""graça"" ??? Gasolina paga com os aumentos abusivos de ICMS e IPTU na gestão Reinaldo-Rose ";0
Pesquisa mostra empate técnico entre Rose e Marquinhos Trad ;2
Meus cumprimentos a Marquinhos Trad e Rose Modesto pela disputa em nossa Capital. E o meu desejo de sucesso e... ;1
vou cobrar os ar condicionado nos ônibus em ;2
Marquinhos Trad (PSD) é eleito prefeito de Campo Grande  #Eleições2016 #CampoGrande;2
Rose Modesto agradece apoio dos campo-grandenses ;2
RT @rosemodestoms: Estou certa que vou recuperar a confiança das pessoas na política com o meu trabalho. #JuntosPorCampoGrande ;1
Marquinhos Trad é eleito prefeito com mais de 241 mil votos... ;2
"New post: ""Marquinhos Trad e Rose Modesto debatem propostas na TV Morena"" ";2
Como Marquinhos Trad consegue ser TÃO cínico???????;0
Marquinhos Trad vota em Campo Grande  #SomosTodosDilma #Raynniere #BuyRaynniereOnItunes;2
CHORA ROSE MODESTOCHORA PSDBCHORA SELENA GOMEZ DO PANTANALCHORA TV MORENACHORA MORENA MAIS LINDA DEPOIS DA MINHA ESPOSA (sic olarte);0
Campo Grande: Marquinhos Trad sai na frente em início de apuração ;2
22% vai vendo... ;2
(uol) Em Campo Grande: Marquinhos Trad tem 44% e Rose Modesto, 35%, diz Ibope: Marquinhos Trad tem 44% e Rose... ;2
GRAÇAS A DEUS ACABOUNÃO AGUENTAVA MAIS MARQUINHOS TRAD;0
MARQUINHOS TRAD É O NOVO PREFEITO DE CAMPO GRANDE MS  ;2
no veja Marquinhos Trad, do PSD, é o novo prefeito de Campo Grande  via veja;2
Hahaha Marquinhos Trad atacando mais que o ataque todo do Vasco (o que não é muito difícil);2
"RT @AdrielMattos: ""Candidato Trad, marca audiência com o governador. Faça essa pergunta pra ela."" (MODESTO, Rose) TOMA MAIS ESSA, DISTRAÍD";0
#timbeta #globo Marquinhos Trad vota em Campo Grande  #OperacaoBetaLab #Sigodevolta;2
Tô chocado com a fã base do Marquinhos Trad;0
Campo Grande - 51,4% das urnas apuradasMarquinhos Trad 58,79%Rose Modesto 41,21%;2
Galera,Quem foi q ganhou as eleições em Campo Grande?Rose Trad ou Marquinhos Modesto???;2
Daqui a pouco o Marquinhos Trad vai oferecer um milhão de reais em barra de outro para cada campo-grandense.;0
Tenho compromisso com setores gastronômico, hoteleiro e cultural. Também faremos CG referência no turismo. ;1
Candidatos avaliaram debate realizado pela TV Morena.Participaram Marquinhos Trad (...  ;2
Votar 45 é escolher por uma prefeitura preocupada com a educação e a formação do caráter dos alunos! #Ahorado45 ;1
#Eleicoes2016 @MarquinhosTrad é eleito prefeito de Campo Grande ;2
"""Candidato Trad, marca audiência com o governador. Faça essa pergunta pra ela."" (MODESTO, Rose) TOMA MAIS ESSA, DISTRAÍDO! #DebateTVMorena";0
"FOLHA DE SÃO PAULO.Marquinhos Trad ""RECEBIA DA ASSEMBLEIA"" enquanto era VEREADOR. ";0
Se Marquinhos Trad der uma secretária pro sobrinho do Zeca do PT, eu e uma galera vamos garantir que a vida dele se tranforme num inferno;0
Junto a gente vai crescer #AgoraéRose #JuntosporCampoGrande ;1
#timbeta #globo Rose Modesto vota em Campo Grande  #OperacaoBetaLab #Sigodevolta;2
Governador Reinaldo Azambuja recebe o prefeito eleito da Capital Marquinhos Trad ;2
Assista! #Agoraé45 #Rose45 #DebateTVMorena ;1
Rodada de pesquisas: Ibope Campo Grande: Marquinhos Trad tem 44% e Modesto, 35% -   ;2
Piadista de plantão (à moda de Laureano Secundo) diz que a posição de Marquinhos Trad desce como um tobogã... ;0
Política: Marquinhos Trad e Rose Modesto debatem propostas na TV Morena ;2
CAMPO GRANDE: Eleito Marquinhos Trad (PSD). #Eleições2016;2
Prefeitura de Campo Grande/MSMARQUINHOS TRAD: Votos: 239.228 - 58,76% (ELEITO)ROSE MODESTO: Votos: 167.878 -... ;2
#Eleições2016: Com 96,52% dos votos apurados, Marquinhos Trad (PSD) é eleito prefeito de Campo Grande, com 58,74%. ;2
Em Campo Grande: Marquinhos Trad tem 44% e Rose Modesto, 35%, diz Ibope: Marquinhos Trad ...  (via @EricBarbosa11;2
RT @tiosergioluiz: Rose Modesto reúne todas as condições e todas as qualidades de que Campo Grande necessita neste momento em que a... ;1
Vereadores denunciam Marquinhos Trad por supostamente esconder bens da Justiça Eleitoral ;0
Estação da Notícia » Marquinhos Trad é eleito novo prefeito de Campo Grande ;1
Borá de 45 #AgoraéRose #RosePrefeita #Sou45 #Somos45 #CampoGrande #MS #boanoite ;1
RT @pedro_pedao: Rose não conseguiu arrumar nem o cabelo dela, imagina se ela cai arrumar Campo Grande... E o Marquinhos Trad também outro;0
Campo Grande (TSE/17h55)Total Apurado: 98,98%Marquinhos Trad (PSD): 58,76%Rose Modesto (PSDB): 41,24%#Eleições2016;2
Ai miga, não sei porque mas tô te olhando com outros olhos. Seu partido vai contra tudo que eu acredito mas você me ;1
Marquinhos Trad 55 - Programa Eleitoral 2º Turno - 27/10/2016:  via @YouTube;2
cheguei em casa e qro saber o pq o marquinhos trad e o #DebateTVMorena tao nos trends;0
Marquinhos Trad pede terceiro direito de resposta, prontamente negado. #DebateTVMorena #Eleições2016;2
Marquinhos Trad eleito prefeito de Campo Grande #Eleicoes2016;2
Marquinhos Trad é eleito prefeito de Campo Grande  #Eleições2016;2
Marquinhos Trad (PSD) está matematicamente eleito prefeito de Campo Grande.;1
Quando vejo o marquinhos trad em segundo lugar nos trends!! HAHAHA amo minha capital ksks ;2
Grampo pode complicar a campanha de Marquinhos Trad  via @VEJA.com;2
O apoio e a força de cada um é cada vez mais importante! Agora é a hora do 45! #JuntosPorCampoGrande ;1
"Apurados CAMPO GRANDE-MS 96,52%Marquinhos Trad: 233.089 votos - 58,74%Rose Modesto: 163.751 votos - 41,26%#Eleicoes2016";2
Tanta coisa boa pra se falar e vcs ta falando de marquinhos trad tamarrado em nome de jesus;0
Marquinhos Trad vota em Campo Grande: Candidato do PSD votou acompanhado de familiares e assessores.Ele diss... ;2
Vamos lá pessoal dia 30/10 vote Marquinhos Trad Prefeito 55 esse é competente, sempre com a ;1
#timbeta #globo Marquinhos Trad (PSD) é eleito prefeito de Campo Grande  #OperacaoBetaLab #Sigodevolta;2
ROSE MODESTO É SAPATÃAAAAAAAAAO;0
RT @caminhaozinhof: meu coraçao ta mais repartido que o cabelo da rose modesto;0
A melhor maneira de saber o que a população precisa é ouvindo cada situação e buscar a melhor solução. Campo Grande ;2
Em Campo Grande: Marquinhos Trad tem 44% e Rose Modesto, 35%, diz Ibope: Marquinhos Trad tem 44% e Rose Modes...  ;1
Hj eu to só o cabelo da Rose Modesto;2
Chocada...o povo ainda elege ele #MARQUINHOS TRAD ;0
Marquinhos Trad ;2
Campo Grande tem jeito e o jeito é Rose. #AgoraéRose #RosePrefeita ;1
Amanhã vamos de Rose Modesto Rose45 sem duvida o melhor para Campo Grande! ;1
#EBC Marquinhos Trad é eleito prefeito de Campo Grande ;2
Marquinhos Trad é eleito prefeito de Campo Grande!;2
Metade das urnas apuradas mostra Marquinhos Trad na frente ;2
Pau no cu dos trad  e em vc q votou nele ;0
Goleada! Advogados de Marquinhos Trad ganham 97 ações contra Rose ;1
Em Fortaleza e em Campo Grande já começou.Em Campo Grande, o Marquinhos Trad tá atropelando a Rose Modesto!;1
"""Campo Grande: Marquinhos Trad sai na frente em início de apuração"" ";2
RT @senadormoka: Cumprimento a todos os prefeitos eleitos no país, especialmente os do PMDB e o de Campo Grande, Marquinhos Trad. Qu ;1
Marquinhos Trad ficha suja...e votaram nele...oh senhor. Campograndense gosta de ser gado da família Trad;0
RT @rosemodestoms: Eu não tenho nada a esconder. Toda a minha trajetória política não tem nem cheiro de corrupção. ;0
RT @Anadi_Paula: Marquinhos Trad ficha suja...e votaram nele...oh senhor. Campograndense gosta de ser gado da família Trad;0
A candidata Rose Modesto (PSDB) aparece pela primeira vez à frente do concorrente Marquinhos Trad. #Eleições2016 ;2
