Deu Marquinhos Trad pessoal, parabéns doutor, votos de que a cidadania tenha em Campo Grande-MS a melhor gestão... ;1
"Marquinhos Trad (PSD) eleito em Campo Grande (58,77%);1
MATO GROSSO DO SULMarquinhos Trad é eleito prefeito de Campo Grande;2
MS: Em queda nas pesquisas Marquinhos Trad tem 55% e Rose Modesto subiu para 45% nas  ;2
A família churrascaria Rio Grande do Sul está na torcida pelo nosso candidato Marquinhos Trad!  ;2
Aquele momento que sua cidade não sai mais dos treds Marquinhos trad;2
Com 100% das urnas apuradas, Marquinhos Trad (PSD) é eleito prefeito de Campo Grande, com 58,77% dos votos válidos. ;2
Aonde tão adesivando pra Rose Modesto tem uns 4 caras correndo, em volta dos carros parados, vestidos de fantasma.;0
@henri_matheuss assim como marquinhos trad na prefeitura de cg amem;1
"""(...) a cidade parou, ou melhor, regrediu em seu avanço"" Marquinhos Trad (PSD), deputado estadual e candidato... ";2
Rose Modesto - Notícias - Setor empresarial reafirma apoio a Rose e Cláudio na última semana de campanha ;1
Campo Grande (TSE/17h15)Total Apurado: 6,23%Marquinhos Trad (PSD): 60,19%Rose Modesto (PSDB): 39,81%#Eleições2016;2
Marquinhos Trad é eleito prefeito de Campo Grande: O candidato Marquinhos Trad (PSD) está ;2
Agora vai Campo Grande. ;2
Marquinhos Trad (PSD) é eleito prefeito de Campo Grande: Deputado estadual venceu Rose Modesto, do PSDB.No p... ;2
Marquinhos Trad é eleito prefeito de Campo Grande, no MS: iG São PauloCandidato do PSD obteve 58,7% dos votos... ;2
"New post: ""Marquinhos Trad (PSD) é eleito prefeito de Campo Grande"" ";2
Como que  alguém vota nesse Marquinhos Trad;0
votos na cand a pref Rose Modesto;2
Candidatos avaliaram debate realizado pela TV Morena.Participaram Marquinhos Trad (PSD) e Rose Modesto (PSDB). ;2
Marquinhos Trad (PSD) é eleito prefeito de Campo Grande  #SomosTodosDilma #Raynniere #BuyRaynniereOnItunes;2
Marquinhos Trad (PSD) é eleito prefeito de Campo Grande #G1 ;2
MS: Em Campo Grande pesquisa indica vitória de Marquinhos Trad para prefeito  ;1
"Rose Modesto, em Campo Grande Wilson Santos, em Cuiabá João Leite, em Belo Horizonte.Todos candidatos apoiados po ";2
#i5gornascimento @i5gornascimento Marquinhos Trad e Rose Modesto debatem propostas na TV Morena ;2
Marquinhos Trad (PSD) é eleito prefeito de #CampoGrande (MS) ao vencer Rose Modesto (PSDB) nas #eleicoes2016;2
RT @KessySouza: Apuração - Prefeito - Campo Grande: Marquinhos Trad vence as eleições  #Eleicoes2016 #UOL via @UOLNo;1
Nós já viramos! #Rose45 ;1
"""Marquinhos Trad"" #dançadosfamosos # rainner Cadette minha nota é 10";1
Escolher 45 é priorizar a qualidade da educação para nossas crianças! #RosePrefeita #AgoraéRose ;1
Entrevistei com exclusividade nesta semana os candidatos Marquinhos Trad e Rose Modesto. Na pauta das entrevistas... ;2
@AecioNeves tá em segundo também a Rose Modesto. Que morte horrível, hein, Aecim?;0
Eta Marquinhos trad novo pref..;2
RT @marcosgautto: marquinhos trad oferecendo 300 reais pros migo vota nele,  nada novo sob o sol;0
Ele conquistou 58,77%, que corresponde a 241.876 votos. Enquanto a concorrente Rose Modesto (PSDB) obteve 41,23%... ;2
Marquinhos Trad despenca na pesquisa na corrida pela prefeitura de Campo Grande ;2
Aécio Neves - Rose Modesto participa de ato político em Campo Grande - 20/10/2016 by Aécio  ;1
Eleitos pelo BrasilGeraldo Julio (PSB, Recife)Arthur Neto (PSDB, Manaus)Marquinhos Trad (PSD, Campo Grande)#Eleicoes2016;1
Fiquei passada...Amiga, aqui precisa melhorar tanto...como o povo não quer mudança?  Nao da p entender ;0
muito modesta ela ;0
RT @8thaisa: minha cidade nos trands por causa do debate da Rose modesto e do Marquinhos trad .....não vou mentir ..... adorooooooo  #Debat;1
#Operaçãoretweet Em Campo Grande: Marquinhos Trad tem 44% e Rose Modesto, 35%, diz Ibope: Marquinhos...  #betalab;2
Mãe de falso coordenador de Rose implica Marquinhos Trad -   ;2
Por pouco eu não atropelo um cabo eleitoral da Rose Modesto hoje, o maluco saiu do meio dos carros enquanto eu passava a milhão no corredor;0
"Na região Centro-Oeste, foram eleitos:- Iris Rezende (PMDB), em Goiânia (GO), com 57,70% - Marquinhos Trad... ";2
Marquinhos Trad é eleito prefeito de Campo Grande  #TribunaDoNorte;2
"""Marquinhos Trad, marca um horário com o governador "" hahahahahhahaha GRITO #debateTvMorena";2
Rose Modesto é a dilma tucana do Pantanal só não ve quem não quer #DebateTVMorena;0
#teamfollowback Em Campo Grande, Marquinhos Trad, do PSD, é eleito prefeito: Candidato conquistou 58...  #500aday;2
Auhsauhsauhsauhsa minha cidade nos trends por causa do marquinhos trad!!! AMEEEEEY KKKK;2
#rafaelsouzagame portalR7: Campo Grande elege Marquinhos Trad (PSD)  #Eleições2016 #OVotoN ;2
Marquinhos Trad é eleito prefeito de Campo Grande -  ;2
Campo Grande elege Marquinhos Trad (PSD)  ;2
RT @schllngs: E FUDEU DE VEZ Marquinhos Trad é eleito prefeito de Campo Grande - RÁDIO BLINK 102 FM ;0
MULHERES NO PODER!EUA - Confiança na vitória de Trump cai / aceitação de Hillary aumentaC. GRANDE #Rose45 deve... ;1
Governo bem intencionado, que não é corrupto não tem medo de ser investigado. Vamos fazer CG ser transparente! #DebateTVMorena #RosePrefeita;1
pensei q o nelsinho era legal mano ;0
Marquinhos Trad é eleito prefeito de Campo Grande ;1
Marquinhos Trad é eleito prefeito de Campo Grande  ;2
O meu governo fez em menos de 2 anos o que o governo da sua família não fez a vida inteira. #DebateTVMorena ;0
Cartada final de campanha Rose Modesto Tata na Campanha ;2
Eita @meninodiogo ;2
"""Nós não vamos investir R$ 100 milhões em publicidade"". (TRAD, Marquinhos) Vai mentir com essa cara de pau mesmo? #DebateTVMorena";0
RT @topnoticia: Rose Modesto - Notícias - Rose ultrapassa Marquinhos Trad ;1
Quando as crianças pensam que são super-heróis  #Arrow #iludidas #viciadas ;2
Candidata Rose Modesto vota em Campo Grande  #Eleições2016 #G1 ;2
Acompanhe ao vive pelo canal 6 e pelo G1Ms  #DebateTVMorena #RosePrefeita #Agoraé45 ;2
Marquinhos Trad e Rose Modesto debatem propostas na TV Morena  ;2
A Rose Modesto parece a Mara Maravilha.Isso não é bom.;0
Nelson TradNelsinho TradMarquinhos Trad;2
Exército desmente convênio com Marquinhos Trad para recuperar buraqueira da Capital ;0
É ele Marquinhos Trad nosso Prefeito e  Adriane Lopes vice. Deus é justo!;1
Prefeitura de Campo Grande/MS MARQUINHOS TRAD: Votos: 241.876 - 58,77% (ELEITO)ROSE MODESTO: Votos: 169.660 -... ;2
Campo Grande/MS: Rose Modesto 45 num dá viu... vcs lembram oq aconteceu c/ a ultima sapatona q foi eleita?;0
CAMPO GRANDEMarquinhos Trad (PSD): 60,21%Rose Modesto (PSDB): 39,79%;2
se é pra toma no cu vamo todo mundo fazer isso juntos ;0
Não tem coisa melhor do mundo do que fazer o que acredita e eu acredito em Rose Modesto e Cláudio Mendonça para... ;1
Marquinhos Trad vence eleições e será o próximo prefeito de Campo Grande ;2
Marquinhos Trad é eleito prefeito de Campo Grande - Diário Corumbaense ;2
Marquinhos Trad é eleito novo prefeito de Campo Grande ;2
Vereador eleito, Valdir Gomes dá um chute no PP e abandona a campanha de Marquinhos TradSerá o começo da... ;0
Marquinhos Trad é o melhor candidato a #CampoGrande, sem dúvida, o único desabor que visualizamos  foi a carta... ;1
Marquinhos Trad vota em Campo Grande #betalab #timbeta #OperacaoBetaLab #sdv #BETALab #rt #beta;2
Em Campo Grande, Marquinhos Trad tem 44% e Rose Modesto, 35%, mostra Ibope  ;2
#Eleições2016: Marquinhos Trad (PSD) é eleito prefeito de Campo Grande - MS;2
"""Candidato Trad, o senhor demorou a falar do governo"". (MODESTO, Rose) #DebateTVMorena #Eleições2016";2
#rafaelsouzagame g1: Candidato Marquinhos Trad vota em Campo Grande  #Eleições2016 #G1 ;2
Rose Modesto - Notícias - Em debate, Rose Modesto mostra que não tem o que esconder ;1
"""Candidato Trad, insistindo sempre em discutir o governo do estado"". (MODESTO, Rose) #DebateTVMorena #Eleições2016";2
RT @rosemodestoms: Vamos fazer asfalto de qualidade e recursos virão de parcerias do Governo do Estado e Ministério das Cidades. ;1
Marquinhos Trad, do PSD, ganha em Campo Grande com 59% dos votos ;2
Afonso Pena é Rose.#RosePrefeita #AgoraéRose ;1
mARQUINHOS TRAD GANHOU EU VOU SAIR BATENDO PANELINHA NA RUA;0
Tive que mandar mensagem pra Rose Modesto, foi mais forte que eu;2
Sorte do dia: eu não sou a Rose Modesto;0
Prefeito - Campo Grande: Marquinhos Trad vence as eleições  #Eleicoes2016 #UOL via @UOLNoticias;2
Estou aqui no Comitê 45 com a nossa futura prefeita Rose Modesto. Mande sua pergunta e saiba como será a gestão... ;2
Veja: Marquinhos Trad, do PSD, é o novo prefeito de Campo Grande: Político de uma das mais t...  Via @querubim_d4;2
Marquinhos trad eleito e já começa bem no seu primeiro dia de trabalho.. traz bastante chuva a Campo Grande;0
Marquinhos Trad do PSD venceu as eleições em campo grande MS vamos cobrar as promessas que ele fez.;1
Líder em Campo Grande, Marquinhos Trad recebia da Assembleia enquanto era vereador #queVergonha;0
Ao novo prefeito eleito Que assumiu compromissos, Será difícil de entregar, Tudo o que foi prometido, Cálculos ;0
Se nada der certo, Marquinhos Trad já pode ser cantor kkkkk #issocenumconta #debateTvMorena;1
Crivella no RioMarquinhos Trad em Campo GrandeAs cidades que gosto tão fazendo de tudo pra me ver longe;0
Rio de Janeiro/RJ: Marcelo Crivella (PRB)Belém/PA: Zenaldo Coutinho (PSDB)Campo Grande/MS: Marquinhos Trad (PSD)Macapá/AP: Clécio (Rede);1
Moradores e comerciantes do bairro Universitário pedem há anos por segurança e saúde. #RosePrefeita ;1
RT @raissaq_: boa noite menos pra qm votou no marquinhos trad;0
Eu durmo um pouco e já tem prefeito novo? É não é o Bernal?  Uhuuuuu que venha Marquinhos Trad, e amanhã todo... ;1
O prefeito eleito de Campo Grande Marquinhos Trad sai na frente e marca um GOLAÇO na construção de uma sociedade... ;1
Nada muda se você não muda! Vem com a gente, agora é ela!!!! 45 #RosePrefeita #JuntosporCampoGrande ;1
A velha politica que sempre fez pelos campo-grandenses, e vcs @rosemodestoms? Oq fizeram nesses 2 anos de governo? ;0
Que nojo desse Marquinhos Trad, muito cínico;0
marquinhos trad só passa vergonha;0
Pessima noite seus marquinhos trad;0
Esse cara não pode ganhar.Povo burro '-' ;0
Grande parceria com o governo federal golpistaaaaaa ;0
RT @rosemodestoms: 45 com a #ondadavitória e trazer a mudança de verdade para Campo Grande. Vem com a gente fazer a diferença! ;1
RT @rafatexera: Marquinhos trad eleito e já começa bem no seu primeiro dia de trabalho.. traz bastante chuva a Campo Grande;1
Tava torcendo pro Marquinhos Trad ganhar;1
E FUDEU DE VEZ Marquinhos Trad é eleito prefeito de Campo Grande - RÁDIO BLINK 102 FM ;0
votei no marquinhos trad!;1
Vem com a gente planejar e fazer um futuro melhor para nossa Campo Grande!#RosePrefeita #Rose45 ;1
Parabéns Campo Grande. Marquinhos Trad ;1
Ainda não vi quem vai votar na Rose Modesto de graça, ou neguinho tá trabalhando em sua campanha ou é recebedor de gasolina.;0
Marquinhos Trad é denunciado por omitir bens imóveis na Justiça Eleitoral ;0
Ter que escolher entre Marquinhos Trad e Rose Gaeco é tipo ter que escolher entre ser currado pelo time de... ;0
Bem feito dona Rose que de modesto não tem nada!;0
MARQUINHOS TRAD CHEIRA PÓ E FUNA MACHONHA;0
RT @gostozenha: entre marquinhos trad e rose eu prefiro a minha morte;0
Bonito, qe bonito hemmm..Qe lixooo, cê ta de brincadeiraa  ;0
Em Campo Grande, Marquinhos Trad, do PSD, é eleito prefeito  ;1
RT @li_bara: Que morte horrível - Marquinhos Trad eleito prefeito de Campo Grande;1
RT @PSDBMULHER45: Rose Modesto é única a aderir a plataforma da ONU Mulheres que pede igualdade de gênero  via @psdb;1
Vereadores acusam Marquinhos Trad de omitir imóveis ao declarar bens à Justiça Eleitoral  ;0
RESPONDE MARQUINHOS TRAD , MEU DEUS ESSE CARA É UM ATOR , VOCÊS QUEREM ISSO PARA CAMPO GRANDE ??????? ACORDA!!!... ;0
MPE e TCE investigam nomeação de Marquinhos Trad na Assembleia.ACORDA CAMPO GRANDE!!! ISSO É MUITO SÉRIO!!! ;0
Rose não conseguiu arrumar nem o cabelo dela, imagina se ela cai arrumar Campo Grande... E o Marquinhos Trad também outro fanfarrão kkkk;0
O candidato Marquinhos Trad, do partido PSD, vai governar Campo Grande pelos próximos 4 anos: ;1
No segundo bloco, os temas serão determinados por sorteio ao vivo. A cada nova pergunta, será sorteado um novo tema. #Agoraé45 #RosePrefeita;1
eu gostei dos projetos do marquinhos trad, o problema é ele ser irmão do fdp do nelsinho trad ex prefeito ladrão;0
Vamos de 55, amanha só vai dar Marquinhos Trad Prefeito de Campo ;1
Muito lindo isso Rose, a vitoria é nossaa. Obrigado Rose Modesto, serás a melhor prefeito que Campo Grande já teve. ;1
PSDB em Mato Grosso do Sul virou lixo, é uma pena... pois foi em cima da incompetencia tucana que tivemos que engol ;0
Governador vota e ressalta confiança na vitória de Rose Modesto ;1
O meu governo fez em menos de 2 anos o que o governa da sua família não fez a vida inteira. #DebateTVMorena ;1
Marquinhos trad em 1° nos trends, que loucura ;1
Marquinhos Trad falou que vai equipar as unidades de saúde com Fisioterapeuta! Agora vai #55;1
RT @guimafer_: Tem alguma coisa mais nojenta que essa M.. de campanha política de CG ? Eu não aguentoooo mais ouvir a voz daquele diaba da;0
Paula Gomes é garota propaganda do Marquinhos Trad;0
Rose Modesto - Notícias - Rose é ovacionada por moradores em caminhada no Dom Antônio Barbosa ;1
RTUOLNoticias: Marquinhos Trad (PSD) é eleito prefeito de Campo Grande  #Eleições2016 #CampoGrande#TimBeta#BetaLab;1
Marquinhos Trad ta mais perdido que cego em tiroteio;0
RT @juu_silvaa17: O Marquinhos é o cara da máscara de cavera q tá concorrendo com a mãe do Oliver q é Rose modestoPronto,ja temos oq comba;0
Rose Modesto - Notícias - Rose vai fazer mais por esporte e cultura, setores abandonados pelo Município ;1
"hururuururur nos comprimos com  nossa obrigação agora é vc Marquinhos Trad""";1
Que morte horrível - Marquinhos Trad eleito prefeito de Campo Grande;0
SURPRESA!!!Exército desmente convênio com Marquinhos Trad para recuperar buraqueira da Capital ;0
Rose Modesto cometeu os mesmos erros que alguns candidatos por ai, contratou uma equipe de marketing péssima.;0
é campo grandense e nunca viu o programa do marquinhos trad?   POSSE;1
Só eu que tenho nojo dessa Rose Modesto? Ela consegue ser mais falsa que as inimiga;0
A Juventude já sabe que Rose Modesto é a mudança certa para Campo Grande.#JuventudecomAzambuja #RosePrefeita... ;1
ala marquinhos trad ganhou;1
RT @rosemodestoms: Corrupção também foi tema no debate. Sempre fui transparente e não tenho nada a esconder. #DebateTVMorena ;1
@rosemodestoms Nada muda se você não muda! Vem com a gente, agora é ela!!!! 45 #RosePrefeita #JuntosporCampoGrande;1
RT @FranMF_: Marquinhos Trad falou que vai equipar as unidades de saúde com Fisioterapeuta! Agora vai #55;1
"RT @raimariank: Aqui no MS - Campo Grande, ganhou Marquinhos Trad, um esquerdista que dara sequencia ao ""destrabalho"" de Bernal que assinou";0
Vai começar o debate! Acompanhe, compare as propostas e faça a escolha certa! #DebateTVMorena #RosePrefeita ;1
vai marquinhos trad #55;1
Marquinhos TRAD falar de hegemonia de poder é meio... Hipócrita, não acha? ;0
Vote certo, vote em Rose Modesto número 55;1
Sou Bernal e Marquinhos! Sem duvida foi a melhor escolha! #JuntosPorCampoGrande #11x5=55 #LevantaCampoGrande;1
So quero ver oq Marquinhos Trad vai fazer em... ja sabemos que o apoio do governador não terá... Por isso q seria bom eleger a Rose;0
RT @adrgranville: Querido diário, hoje fui obrigado a sair de casa pra escolher entre marquinhos trad e rose modesto;0
mas ele ganhou ;1
Marquinhos trad ganhou... Ainda bem que estou indo embora, boa sorte Campo grande;0
Após derrota, comitê de Rose Modesto tem tristeza e discursos | Campo Grande News - ;0
RT @rosemodestoms: Estamos prontos para fazer a melhor gestão para Campo Grande e o meu vice, Claudio Mendonça, tem um recado pra você ;1
RT @sometimessweety: Rose Modesto é a dilma tucana do Pantanal só não ve quem não quer #DebateTVMorena;0
Turismo é com o Marquinhos Trad ;1
LIXO ;0
Vai se ferrar Marquinhos Trad seu corno!!! ;0
Eeee Marquinhos Trad a máscara caiu feio!!#45_mudança_já ;0
Com humildade e carinho peço o seu voto para Rose Modesto e te convido para fazer parte da mudança de verdade!... ;1
RT @garbinel: marquinhos trad citou bruno e marrone no debate, boa noite.;0
Pesquisa revela empate técnico com tendência a virada de #Rose45Marcos registrando 34%#Rose45 com 32% das... ;1
Hoje é o dia da mudança! Vote 45! Rose Modesto para prefeita de Campo Grande! ;1
Marquinhos Trad falando que é contra a hegemonia na política. Veja bem, Marquinhos TRAD HAHAHAHAHA é muito cinismo! #DebateTVMorena;0
Rose Modesto demonstra gratidão pelos eleitores no 2º turno ;1
RT @andresalineiro: Estou aqui no Comitê 45 com a nossa futura prefeita Rose Modesto. Mande sua pergunta e saiba como será a gestão... ;1
Parabéns aos Marquinhos Trad pela vitória na eleição para prefeito de Campo Grande! #Eleicoes2016;1
Uma escolha que vai mudar nossas vidas pelos próximos 4 anos. Escolha consciente!  #RosePrefeita ;1
Por uma Prefeitura que não fecha os olhos para as necessidades da população. #RosePrefeita #AgoraéRose #Rose45 ;1
Mesmo estando na frente o Markulino Trad não para de atacar a candidata Rose Modesto, será que o Trad aprendeu com o Delcídio.;0
RT @TaniaBraga: Grande parceria com o governo federal golpistaaaaaa ;0
Tem alguma coisa mais nojenta que essa M.. de campanha política de CG ? Eu não aguentoooo mais ouvir a voz daquele diaba da Rose Modesto !;0
Tem que ter vontade, tem que ter honestidade, parceria e eficiência na gestão. #Transparência #DebateTVMorena #RosePrefeita;1
Não conheço a Rose Modesto de Campo Grande, mas gostei dos Trad quando morava lá.  Ta bom q nao foi PT nem PSDB q venceu #Eleicoes2016;1
RT @badbitcxs: marquinhos trad eh fei demais;0
RT @valor_economico: Campo Grande: Marquinhos Trad é eleito prefeito ;1
Parado no semáforo e menino veio pedir meu voto pro Marquinhos trad, eu disse sim só pq era bonito;0
RT @badgalpp_: é campo grandense e nunca viu o programa do marquinhos trad?   POSER;1
RT @manoelspecort: Aécio chega à Capital e destrói campanha de Rose Modesto. (Adaptado) ;0
Na moral essa Rose Modesto ta muito insegura no debate;0
Marquinhos Trade Mente !!!Desde as primeiras pesquisas de intenção de voto, o canditado Marcos Trad, sempre... ;0
Campo Grande elege Marquinhos Trad prefeito  ;1
A nossa campanha não pára. A eleição termina dia 30.#AgoraéRose #JuntosporCampoGrande #JuntoscomRose ;1
@vxstal enquanto isso em cg ms marquinhos trad....;0
já estou ate vendo o caos q campo grande vai entrar com o Marquinhos Trad;0
será q o asfalto fica bom agr ;0
Vote Marquinhos Trad 45 ;1
"Aqui no MS - Campo Grande, ganhou Marquinhos Trad, um esquerdista que dara sequencia ao ""destrabalho"" de Bernal que assinou com o PCdoB";0
RT @HBKiba: Marquinhos TRAD falar de hegemonia de poder é meio... Hipócrita, não acha? ;0
RT @Delasnieve: GANHAMOSSSSSSSS  .55!!! BOA  SORTE,  PREFEITO  MARQUINHOS TRAD! !;1
"DEU NO ""PORTAL DO ZACARIAS"":Marquinhos Trad é eleito prefeito de Campo Grande.... ";1
RT @rosemodestoms: Para a região das Moreninhas, vamos recapear algumas ruas que estão em péssimo estado e colocar asfalto de qualidade. #R;1
RT @AecioNeves: Rose Modesto tem qualidades e preparo para administrar a prefeitura de Campo Grande, a exemplo do governador Reinaldo Azamb;1
Tá pra nascer mais cínico que Marquinhos Trad.;0
boa noite menos pra qm votou no marquinhos trad;0
Campo Grande elege Marquinhos Trad (PSD)  #Eleições2016 #OVotoNaRecord ;1
Marquinhos Trad (PSD) é eleito prefeito de Campo Grande #betalab #timbeta #OperacaoBetaLab #sdv #BETALab #rt #beta;1
Donald Trump e Marquinhos Trad, duas faces da mesma moeda! Veja você mesmo  ;0
Marquinhos Trad ficou dois blocos atacando Rose Modesto. Quando ela resolveu falar também, fez o sonso coitadinho. Escrúpulo nenhum.;0
RT @AecioNeves: Aécio e líderes tucanos unidos em apoio à candidata Rose Modesto em Campo Grande (MS). ;1
Vamos fazer asfalto de qualidade e recursos virão de parcerias do Governo do Estado e Ministério das Cidades. ;1
Não sei se rio, se choro. Só resta pedir misericórdia pela cidade ;0
Nenhum dos dois presta!! Essa é a verdade!! Ambos tentam ganhar atacando o outro!! ;0
muito ruim quando sua amiga apoia a rose modesto,da vontade de bater na cara dela;0
Agora é Rose!! 45 rosemodestoms #RosePrefeita #Somos45 #PrecisamosDeMudança #Tmj #TamoJunto ;1
RT @rosemodestoms: Aprendi a honrar o nome e a minha palavra com os meus pais. Quero ser prefeita, fazer diferente e deixar bons resultados;1
GRAÇAS A DEUS o segundo turno é domingo e essa musiquinha infame do Marquinhos Trad vai sair da minha cabeça;0
Marquinhos Trad é eleito prefeito de Campo Grande  #Sou #Botafogo;0
o marquinhos trad arregala muito o olho isso dá medo;0
Eleito Marquinhos Trad no MS. Muito engraçado o jeito dele, dei uma olhada no debate;0
FORÇA TAREFA DA CANDIDATA ROSE MODESTO DO PSDB ESTÃO PROCURANDO VASCULHANDO VIDA POLÍTICA DO CANDIDATO MARCOS... ;0
Eu tenho vergonha da Rose Modesto. #DebateTVMorena;0
@dveigasilva @folha Aqui eu espero que ROSE MODESTO ganhe! Marquinhos Trad e a família governam Campo Grande há anos e so problemas!!;1
Vou honrar o apoio, os votos, as parcerias e principalmente as pessoas! #AgoraéRose #Rose45 ;1
Com mais de 70 mil votos de vantagem, Marquinhos Trad é o novo prefeito de Campo Grande ;1
Rose modesto e seu vitimismo;0
O Marquinhos é o cara da máscara de cavera q tá concorrendo com a mãe do Oliver q é Rose modestoPronto,ja temos oq combater  @laydorna2;0
RT @fcisma: Campo Grande tem Jeito e o Jeito é Rose Modesto 45 .... ;1
"Parabéns, #CampoGrande, pela escolha de Marquinhos Trad (PSD), que defendeu desenvolver ""a autoestima"" dos moradores#GolpeNoBrasil";0
RT @rosemodestoms: Um governo humano e justo que sabe onde e como investir é capaz de mudar a realidade de uma cidade inteira. #Rose45 ;1
Ninguém governa sozinho. Meu grupo vai ter critério técnico e não tenho problema de apresentar minha equipe. #DebateTVMorena #RosePrefeita;1
Se relâmpago Marquinhos trad for prefeito tão ruim quanto ator tamo fodido;0
Campo Grande: Marquinhos Trad lidera apuração com 58,61% de votos  ;1
RT @LucaMaribondo: Rose Modesto é a candidata mais cotada pra fazer de Marquinhos Trad prefeito.;0
pensei em ir fantasiado de Rose Modesto mas não tenho peruca preta com franja =/;0
Uma linda homenagem para a nossa candidata Rose Modesto. #AgoraéRose ;1
Eu ri que nem uma égua véia desgraçada quando o cara falo FUDITRUQUI na propaganda do marquinhos trad.;0
"""Marquinhos Trad ganhou"" EU TÔ TRISTE, NÃO TÔ FELIZ";0
RT @andremcg: A BRUXA DO 45 VAMOS QUEIMAR ELA NAS URNAS COM MARQUINHOS TRAD 55 PREFEITO NO DIA 30. ;0
Votação Modesta de Rose.  :P ;0
Marquinhos Trad pede quarto direito de resposta, prontamente negado. #DebateTVMorena #Eleições2016;0
Justiça suspende Facebook da Vice-governadora Rose Modesto ;0
Leia na edição desta quinta-feira do Jornal O Estado de Mato Grosso do Sul: Marquinhos Trad é acusado de... ;0
A eleição em CG é fantástica ;0
Borá?! Vamos fazer a diferença! #JuntosPorCampoGrande #AgoraéRose45 ;1
RT @PSDBMULHER45: Aécio visita Campo Grande e destaca candidatura de Rose Modesto ;1
RT @sulmatononsense: A Rose Modesto parece a Mara Maravilha.Isso não é bom.;0
"A trend ""marquinhos trad"" em segundo lugar serve para mostrar ao Brasil que sim, nós temos internet!";1
Governador vota e ressalta confiança na vitória de Rose Modesto | Campo Grande News - ;1
É Rose Modesto, modéstia à parte baixaria demais não ganha eleição, tchau querida, é 55 é Marquinhos Trad,... ;0
O lado bom é que a Rose Modesto perdeu o lado ruim é que o Marcos Trad ganhou;0
MS: Vereadores eleitos alegam que Marquinhos Trad não declarou terrenos, que ele doou para  ;0
Não sei vocês, mas a Rose Modesto tentando chorar no HP dela não tá muito convincente, sério... ;0
Eu não tenho nada a esconder. Toda a minha trajetória política não tem nem cheiro de corrupção.  #RosePrefeita;1
45 com a #ondadavitória e trazer a mudança de verdade para Campo Grande. Vem com a gente fazer a diferença! ;1
Na Reunião da virada, Agora é 45, Rose! #Rose45 ;1
Vamos juntos fazer a mudança de verdade! #Agoraé45 #JuntosPorCampoGrande ;1
E os 2 espertos rose e marquinhos trad ao inves de usar o horário político deles pra falar esse tipo coisa usam pra se atacar;0
RT @vinidelvecchio: Pessima noite seus marquinhos trad;0
RT @hey_isah: Marquinhos Trad falando que é contra a hegemonia na política. Veja bem, Marquinhos TRAD HAHAHAHAHA é muito cinismo! #DebateTV;0
Um governo humano e justo que sabe onde e como investir é capaz de mudar a realidade de uma cidade inteira. #Rose45 ;1
Parabéns ao prefeito eleito Marquinhos Trad. Que Deus o ilumine para que faça um mandato onde as pessoas estejam em primeiro lugar.;1
"Quem votou no Marquinhos Trad só tenho q dizer uma coisa, qnd ele afundar Campo Grande, n venham de frescura chamando ele de "" corrupto """;0
Com muito trabalho e dedicação vamos conquistar a vitória no dia 30 de Outubro. Rose Modesto 45 ... ;1
RT @anahargreaves: Que nojo desse Marquinhos Trad, muito cínico;0
@Elivyn_Correa MARQUINHOS TRAD ESSE É COMPETENTE;1
"RT @mavicalia: o fato de eu ter sonhado que falava bem assim ""vamos de marquinhos (trad)?"" ao pedir voto já diz muito";1
minha cidade nos trands por causa do debate da Rose modesto e do Marquinhos trad .....não vou mentir ..... adorooooooo  #DebateTVMorena;1
Rose Modesto fez cosplay de Aecio investiu milhões e milhões na campanha e acabou perdendo. Vai aguardar um rancor lascado #Eleicoes2016;0
Agora é Rose! #Rose45 ;1
Enfiemmmmm o dedão no nariz ;0
sonhei de novo com marquinhos tradnão sei oq esta havendo;0
Que vergonha dessa gente da minha cidade q votou no Marquinhos Trad;0
Vale a pena ser 55 e Trad..É Marquinhos. .Vitória 55...Equipe faz a diferença. ..;1
Quando vem palavras de uma senhora EXPERIENTE, espontânea com certeza é de muito valor, ouçam:#Rose45 #RosePrefeita ;1
Campo Grande: Marquinhos Trad vence as eleições ;1
Marquinhos trad eleito mores;1
